date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2019-06-25,11726.2638308007,208498744036.433431542528067842,2.37982686,17780492.32431406,4927.360064673234
2019-06-26,12863.4606849795,228745194861.05645052883266177,2.57176389,17782554.82431406,5001.804689379746
2019-06-27,11109.7978418469,197580309100.857802022156037414,2.21524309,17784329.82431406,5015.159686988076
2019-06-28,12358.2079582116,219807626215.012778509114335096,2.44168454,17786367.32431406,5061.345049189524
2019-06-29,11944.3515473407,212472603036.356174644744620242,2.35329242,17788542.32431406,5075.591730899596
2019-06-30,10842.6167109877,192894947241.469401865996498292,2.13021037,17790442.32431396,5089.9276727245015
2019-07-01,10569.5517282291,188055893488.625895230100385326,2.07558255,17792229.82431386,5092.3302126572125
2019-07-02,10766.0833162186,191573891684.421972468154769796,2.11000412,17794204.82431386,5102.3991916274545
2019-07-03,11952.0248935126,212702475873.982307847860264636,2.33157806,17796354.82431386,5126.152582475664
2019-07-04,11177.0103787551,198933374582.882120338084823742,2.17425127,17798442.32416642,5140.624974203234
2019-07-05,10998.3991004676,195780355764.330089354965496784,2.13840364,17800804.82404084,5143.275523262577
2019-07-06,11208.225600526,199540374640.74243202094948184,2.17712562,17803029.82404084,5148.175878122273
2019-07-07,11456.1836039158,203976688321.280599328225741004,2.22256119,17804942.32403538,5154.4963780798325
2019-07-08,12319.6228758036,219377585918.448644418912331368,2.37905472,17807167.32403538,5178.368858957393
2019-07-09,12579.107616014,224022488886.53968679023902872,2.41917807,17809092.32395348,5199.744397490343
2019-07-10,12106.7829313267,215630337157.472005833230438134,2.31328701,17810704.82394802,5233.584453200514
2019-07-11,11294.678028346,201184389109.26906074824350196,2.15704038,17812317.32364226,5236.192207188073
2019-07-12,11813.3237158971,210446887987.891956917768976948,2.24857787,17814367.32362588,5253.6867295136635
2019-07-13,11346.837148159,202156723717.65469834025199956,2.15890911,17816129.82349484,5255.819754338337
2019-07-14,10283.0757891292,183223251318.830273218624293328,1.95875859,17817942.32349484,5249.792313165656
